date,routeCode,serviceVehicle,tripId,vehicleId,patternId,tripDirection,tripLength,stopSequenceNr,stopCode,stopLength,stopTimeSchedule,stopTimeReal,passengerCountTripUp,passengerCountTripDown,passengerCountStopUp,passengerCountStopDown,passengerLoadStop,passengerCountDoor1Up,passengerCountDoor1Down,passengerCountDoor2Up,passengerCountDoor2Down,passengerCountDoor3Up,passengerCountDoor3Down,passengerCountDoor4Up,passengerCountDoor4Down,passengerCountDoor5Up,passengerCountDoor5Down,passengerCountDoor6Up,passengerCountDoor6Down,isRedirection,isDelocalisation,isRelocalisation
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,1,RIVE03,0,"2012-10-01 05:25:00","2012-10-01 05:30:37",10,12,10,8,2,5,5,2,0,1,0,2,3,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,2,VOLL02,599,"2012-10-01 05:26:21","2012-10-01 05:32:46",10,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,3,PLGE01,1773,"2012-10-01 05:29:00","2012-10-01 05:34:37",10,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,4,CRIG00,2429,"2012-10-01 05:29:50","2012-10-01 05:35:42",10,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,5,MGRE00,3071,"2012-10-01 05:30:40","2012-10-01 05:36:22",10,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,6,TCRE00,3512,"2012-10-01 05:31:15","2012-10-01 05:36:51",10,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,7,RUTH00,3855,"2012-10-01 05:31:41","2012-10-01 05:37:12",10,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,8,BOIS00,4602,"2012-10-01 05:32:39","2012-10-01 05:38:02",10,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,9,BLTE00,4952,"2012-10-01 05:33:07","2012-10-01 05:38:26",10,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,10,VSNA00,5376,"2012-10-01 05:33:40","2012-10-01 05:39:40",10,12,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,11,BISE00,6003,"2012-10-01 05:35:02","2012-10-01 05:41:08",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,12,BOCA00,6595,"2012-10-01 05:36:20","2012-10-01 05:41:55",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,13,BELL00,6958,"2012-10-01 05:37:14","2012-10-01 05:42:25",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,14,CLGE00,7257,"2012-10-01 05:38:00","2012-10-01 05:43:10",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,15,RSMA00,7661,"2012-10-01 05:38:44","2012-10-01 05:43:49",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,16,SVON00,7866,"2012-10-01 05:39:07","2012-10-01 05:44:05",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,17,GAIU00,8173,"2012-10-01 05:39:41","2012-10-01 05:44:27",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,18,CIPO00,8699,"2012-10-01 05:40:40","2012-10-01 05:45:51",10,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,19,PPAL00,9007,"2012-10-01 05:41:12","2012-10-01 05:46:52",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,20,NAIS00,9482,"2012-10-01 05:42:01","2012-10-01 05:47:43",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,21,MARG00,9740,"2012-10-01 05:42:29","2012-10-01 05:48:22",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,22,ANRS00,10227,"2012-10-01 05:43:20","2012-10-01 05:49:37",10,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,23,CRBS00,10777,"2012-10-01 05:44:16","2012-10-01 05:50:46",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,24,CHVA00,11083,"2012-10-01 05:44:48","2012-10-01 05:51:16",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,25,SSCH00,11549,"2012-10-01 05:45:36","2012-10-01 05:52:04",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,26,GRAV00,11835,"2012-10-01 05:46:05","2012-10-01 05:52:32",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,27,VLLA00,12373,"2012-10-01 05:47:01","2012-10-01 05:53:24",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,28,TRIZ00,12772,"2012-10-01 05:47:42","2012-10-01 05:54:02",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098313,101,4,A,13331,29,HERM00,13331,"2012-10-01 05:48:40","2012-10-01 05:54:55",10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,1,HERM00,0,"2012-10-01 05:59:00","2012-10-01 05:57:56",25,25,7,0,7,0,0,4,0,3,0,0,0,0,0,0,0,N,Y,Y
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,2,TRIZ01,578,"2012-10-01 06:00:11","2012-10-01 05:59:25",25,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,3,VLLA01,1057,"2012-10-01 06:01:10","2012-10-01 06:00:12",25,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,4,GRAV01,1523,"2012-10-01 06:02:07","2012-10-01 06:00:55",25,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,5,SSCH01,1836,"2012-10-01 06:02:46","2012-10-01 06:01:46",25,25,2,0,9,1,0,1,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,6,CHVA01,2438,"2012-10-01 06:04:00","2012-10-01 06:03:02",25,25,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,7,CRBS01,2748,"2012-10-01 06:04:38","2012-10-01 06:03:33",25,25,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,8,ANRS01,3247,"2012-10-01 06:05:40","2012-10-01 06:04:40",25,25,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,9,MARG01,3744,"2012-10-01 06:06:42","2012-10-01 06:05:56",25,25,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,10,NAIS01,4009,,"2012-10-01 06:06:46",25,25,1,0,12,0,0,0,0,0,0,1,0,0,0,0,0,N,Y,Y
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,11,PPAL01,4525,"2012-10-01 06:08:19","2012-10-01 06:07:48",25,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,12,CIPO01,4846,"2012-10-01 06:09:00","2012-10-01 06:08:30",25,25,1,0,13,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,13,GAIU01,5314,"2012-10-01 06:09:54","2012-10-01 06:09:16",25,25,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,14,SVON01,5676,"2012-10-01 06:10:36","2012-10-01 06:09:52",25,25,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,15,RSMA01,5895,"2012-10-01 06:11:02","2012-10-01 06:10:22",25,25,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,16,CLGE01,6221,"2012-10-01 06:11:40","2012-10-01 06:11:05",25,25,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,17,BELL01,6596,"2012-10-01 06:12:31","2012-10-01 06:12:04",25,25,1,0,15,0,0,0,0,1,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,18,BOCA01,6955,"2012-10-01 06:13:20","2012-10-01 06:13:04",25,25,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N
"2012-10-01 00:00:00",E,E-2,27098314,101,7,R,13561,19,BISE01,7529,"2012-10-01 06:14:54","2012-10-01 06:14:04",25,25,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N
